addr	size	name	confidence	args	ret	callers	callees	frame	saved	tags
0x80038B50	256	func_80038B50	medium	3	u32	0	3	40	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x80039BAC	144	func_80039BAC	low	4	u32	0	2	0	s0|s1|s2|ra	orphan
0x80039C3C	288	func_80039C3C	medium	3	u32	0	5	40	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x80039E88	372	func_80039E88	verified	1	u32	1	5	32	s0|s1|ra	indirect
0x80039FFC	92	func_80039FFC	verified	1	u32	1	1	24	s0|ra	
0x8003A10C	96	func_8003A10C	verified	1	u32	2	1	32	s0|s1|ra	
0x8003A16C	152	func_8003A16C	verified	1	u32	1	2	32	s0|s1|ra	indirect
0x8003A204	104	func_8003A204	high	1	u32	9	1	0	s0|ra	indirect
0x8003A26C	284	func_8003A26C	verified	2	u32	3	1	32	s0|ra	
0x8003A388	144	func_8003A388	verified	4	u32	1	1	40	s0|s1|s2|s3|ra	indirect
0x8003A4B0	96	func_8003A4B0	verified	2	u32	3	1	32	s0|s1|ra	indirect
0x8003A570	184	func_8003A570	verified	3	u32	1	1	32	s0|s1|s2|ra	indirect
0x8003A6F0	172	func_8003A6F0	high	2	u32	2	1	0	s0|s1|ra	indirect
0x8003A79C	92	func_8003A79C	verified	1	u32	1	0	32	s0|s1|ra	indirect
0x8003A7F8	112	func_8003A7F8	high	1	u32	1	1	0	s0|ra	indirect
0x8003A868	192	func_8003A868	verified	1	u32	1	3	32	s0|s1|s2|ra	indirect
0x8003AA34	1272	func_8003AA34	verified	1	u32	3	3	32	s0|s1|s2|ra	indirect
0x8003B050	504	func_8003B050	verified	2	u32	1	5	40	s0|s1|ra	
0x8003B248	624	func_8003B248	verified	2	u32	1	5	40	s0|s1|ra	
0x8003B4B8	32	func_8003B4B8	high	3	u32	2	0	0		leaf
0x8003B4D8	152	func_8003B4D8	high	2	u32	2	0	0		leaf
0x8003B570	152	func_8003B570	high	2	u32	2	0	0		leaf
0x8003B608	28	func_8003B608	high	2	u32	2	0	0		leaf
0x8003B624	128	func_8003B624	high	1	u32	2	0	0		leaf
0x8003BF00	72	func_8003BF00	low	1	u32	0	0	0		leaf|orphan
0x8003BF48	48	func_8003BF48	high	1	u32	0	0	0		leaf|addr_taken
0x8003BF9C	688	func_8003BF9C	medium	4	u32	0	5	40	s0|s1|s2|s3|ra	orphan|indirect
0x8003C24C	608	func_8003C24C	medium	0	u32	1	2	0	s0|s1|ra	addr_taken|orphan|indirect
0x8003C4AC	336	func_8003C4AC	verified	1	u32	1	3	24	s0|ra	addr_taken
0x8003C738	52	func_8003C738	medium	0	u32	1	1	24	ra	orphan
0x8003C76C	324	func_8003C76C	medium	0	u32	1	3	32	ra	orphan
0x8003C8B0	160	func_8003C8B0	high	1	u32	1	0	0		leaf
0x8003CD90	36	func_8003CD90	high	3	u32	3	0	0		leaf
0x8003CDB8	52	func_8003CDB8	high	1	u32	8	0	0		leaf
0x8003CDEC	52	func_8003CDEC	high	1	u32	1	0	0		leaf
0x8003CE28	48	func_8003CE28	high	0	u32	5	0	0	ra	indirect
0x8003CE58	48	func_8003CE58	high	0	u32	4	0	0	ra	indirect
0x8003CE88	48	func_8003CE88	high	0	u32	4	0	0	ra	indirect
0x8003CEB8	52	func_8003CEB8	verified	1	u32	2	0	24	ra	indirect
0x8003CF7C	16	func_8003CF7C	high	0	u32	3	0	0		leaf
0x8003CFA4	24	func_8003CFA4	high	1	u32	4	0	0		leaf
0x8003D094	464	func_8003D094	medium	0	u32	0	2	40	s0|s1|s2|s3|s4|ra	orphan|indirect
0x8003D4C4	36	func_8003D4C4	low	2	u32	0	0	0		leaf|orphan
0x8003D4F0	128	func_8003D4F0	high	0	u32	1	1	0		gte
0x8003D620	112	func_8003D620	high	0	void	1	0	0	s0|s1|ra	indirect
0x8003D6F8	164	func_8003D6F8	verified	2	u32	5	1	32	s0|s1|s2|ra	
0x8003D7A8	52	func_8003D7A8	high	1	u32	29	0	0		leaf
0x8003D7E8	68	func_8003D7E8	high	2	u32	12	0	0		leaf
0x8003D838	20	func_8003D838	high	1	u32	1	0	0		leaf
0x8003D84C	16	func_8003D84C	high	0	u32	2	0	0		leaf
0x8003D868	376	func_8003D868	high	1	u32	25	1	0	s0|s1|ra	
0x8003D9E0	152	func_8003D9E0	verified	2	u32	1	3	32	ra	
0x8003DA78	60	func_8003DA78	high	4	u32	3	0	0		leaf
0x8003DAB8	28	func_8003DAB8	high	0	void	1	0	0		leaf
0x8003DAD8	108	func_8003DAD8	high	2	u32	1	0	0		leaf
0x8003DB48	32	func_8003DB48	high	0	void	1	0	0		leaf
0x8003DB68	12	bios_A0_44_FlushCache	verified	0	void	1	0	0		bios|leaf
0x8003DB78	112	func_8003DB78	high	3	u32	6	0	0		leaf
0x8003DBE8	48	func_8003DBE8	high	3	u32	3	0	0		leaf
0x8003DC18	100	func_8003DC18	high	3	u32	19	0	0		leaf
0x8003DC88	108	func_8003DC88	high	3	u32	2	0	0		leaf
0x8003DCF8	164	func_8003DCF8	high	0	void	2	1	0		gte
0x8003DD9C	164	func_8003DD9C	high	0	void	2	1	0		gte
0x8003DE48	132	func_8003DE48	high	1	u32	5	0	0		leaf|gte
0x8003DFB0	40	func_8003DFB0	low	2	u32	4	0	0		leaf|gte|orphan
0x8003E074	88	func_8003E074	low	3	void	1	0	0		leaf|gte|orphan
0x8003E0E8	12	func_8003E0E8	high	1	void	1	0	0		leaf|gte
0x8003E0F8	24	func_8003E0F8	high	2	void	1	0	0		leaf|gte
0x8003E118	32	func_8003E118	high	1	void	4	0	0		leaf|gte
0x8003E138	48	func_8003E138	high	1	void	3	0	0		leaf|gte
0x8003E168	180	func_8003E168	verified	4	u32	2	1	40	s0|s1|s2|s3|s4|ra	
0x8003E248	32	func_8003E248	verified	0	void	1	1	24	ra	
0x8003E268	32	func_8003E268	medium	0	void	0	1	24	ra	orphan
0x8003E2D4	204	func_8003E2D4	high	0	u32	1	0	0	ra	indirect
0x8003E3A0	248	func_8003E3A0	high	3	u32	1	0	0	s0|s1|ra	indirect
0x8003E614	56	func_8003E614	high	2	u32	1	1	0	s0|ra	indirect
0x8003E694	72	func_8003E694	high	3	u32	1	1	0	s0|s1|ra	indirect
0x8003E6E8	568	func_8003E6E8	verified	2	u32	1	3	40	s0|s1|s2|s3|s4|ra	
0x8003F2E0	488	func_8003F2E0	verified	1	u32	2	12	40	s0|s1|s2|ra	
0x8003F4C8	416	func_8003F4C8	low	0	u32	0	6	0	s0|s1|ra	orphan
0x8003F668	412	func_8003F668	verified	3	u32	3	7	40	s0|s1|s2|s3|s4|ra	
0x8003F804	260	func_8003F804	verified	2	u32	2	3	40	s0|s1|s2|s3|s4|ra	
0x8003F938	144	func_8003F938	verified	0	u32	6	2	24	s0|ra	
0x8003F9C8	60	func_8003F9C8	verified	0	u32	1	2	24	ra	
0x8003FA88	16	func_8003FA88	high	0	u32	2	0	0		leaf
0x8003FA98	16	func_8003FA98	high	0	u32	1	0	0		leaf
0x8003FAB8	12	func_8003FAB8	high	0	u32	1	0	0		leaf
0x8003FAC4	108	func_8003FAC4	medium	1	u32	0	3	24	s0|ra	orphan
0x8003FB30	32	func_8003FB30	verified	0	void	1	1	24	ra	
0x8003FBCC	32	func_8003FBCC	verified	0	void	5	1	24	ra	
0x8003FBEC	32	func_8003FBEC	verified	0	void	1	1	24	ra	
0x8003FC0C	20	func_8003FC0C	high	1	u32	4	0	0		leaf
0x8003FC20	20	func_8003FC20	high	1	u32	8	0	0		leaf
0x8003FC34	316	func_8003FC34	verified	3	u32	8	1	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x8003FD70	308	func_8003FD70	verified	2	u32	3	1	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x8003FEA4	332	func_8003FEA4	verified	3	u32	3	2	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x80040010	32	func_80040010	medium	0	u32	0	1	24	ra	orphan
0x80040030	32	func_80040030	medium	0	u32	0	1	24	ra	orphan
0x80040050	36	func_80040050	verified	1	void	3	1	24	ra	
0x80040074	32	func_80040074	medium	0	void	1	1	24	ra	orphan
0x80040098	260	func_80040098	high	2	u32	3	0	0		leaf
0x8004019C	128	func_8004019C	high	1	u32	2	0	0		leaf
0x80040228	128	func_80040228	high	3	u32	2	0	0		leaf
0x800402A8	208	func_800402A8	high	4	u32	2	0	0		leaf
0x800404A8	352	func_800404A8	high	3	u32	1	0	0		leaf|gte
0x80040608	48	func_80040608	low	1	u32	1	0	0		leaf|orphan
0x80040638	92	func_80040638	medium	1	u32	1	1	24	ra	orphan
0x80040698	92	func_80040698	medium	2	u32	1	1	24	s0|ra	orphan
0x800406F8	372	func_800406F8	high	2	u32	1	0	0		leaf|break
0x80040878	112	func_80040878	verified	2	u32	1	0	8		leaf
0x800408E8	48	func_800408E8	verified	1	void	1	2	24	s0|ra	
0x80040918	64	func_80040918	high	1	u32	1	0	0		leaf
0x80040958	444	func_80040958	high	2	u32	5	0	0		leaf
0x80040BEC	136	func_80040BEC	high	1	u32	1	0	0		leaf
0x80040C78	28	func_80040C78	high	2	u32	1	0	0		leaf
0x80040C98	24	func_80040C98	high	2	u32	1	0	0		leaf
0x80040CB8	32	func_80040CB8	verified	0	void	1	1	24	ra	
0x80040CD8	124	func_80040CD8	verified	3	u32	1	0	8		leaf
0x80040D58	164	func_80040D58	low	1	u32	1	1	0	s0|s1|ra	orphan
0x80040E08	116	func_80040E08	medium	0	u32	0	5	24	ra	orphan
0x80040E88	1528	func_80040E88	verified	1	u32	2	2	56	s0|s1|s2|s3|s4|s5|ra	
0x80041488	36	func_80041488	verified	1	void	1	1	24	ra	
0x800414AC	548	func_800414AC	verified	2	u32	1	3	64	s0|s1|s2|s3|s4|s5|s6|ra	
0x800416D8	148	func_800416D8	low	1	u32	1	0	0		leaf|gte|orphan
0x80041778	152	func_80041778	medium	4	u32	1	1	40	s0|s1|s2|ra	orphan
0x80041810	352	func_80041810	low	3	u32	2	0	0		leaf|gte|orphan
0x80041970	64	func_80041970	low	2	u32	1	0	0		leaf|orphan
0x800419B0	80	func_800419B0	low	3	u32	2	0	0		leaf|gte|orphan
0x80041A00	48	func_80041A00	low	3	u32	2	0	0		leaf|gte|orphan
0x80041B00	60	func_80041B00	verified	1	u32	1	1	24	ra	
0x80041B3C	144	func_80041B3C	high	1	u32	1	0	0		leaf
0x80041BD0	60	func_80041BD0	high	4	u32	1	0	0		leaf
0x80041C10	80	func_80041C10	high	3	u32	2	0	0		leaf
0x80041C60	120	func_80041C60	low	4	u32	0	0	0		leaf|gte|orphan
0x80041CE0	60	func_80041CE0	verified	4	u32	24	1	24	ra	
0x80041D20	12	bios_A0_49_GPU_cw	verified	0	void	1	0	0		bios|leaf
0x80041D30	52	func_80041D30	high	3	u32	2	0	0		leaf
0x80041D70	60	func_80041D70	low	1	u32	0	0	0		leaf|gp|orphan
0x80041DF0	12	bios_B0_19_SetCustomExitFromException	verified	0	void	0	0	0		bios|leaf|orphan
0x80041E00	88	func_80041E00	medium	0	u32	0	2	24	ra	orphan
0x80041EF0	36	func_80041EF0	low	2	u32	1	0	0		leaf|orphan
0x80041F20	76	func_80041F20	medium	0	u32	0	2	24	ra	orphan
0x80042198	36	func_80042198	low	2	u32	1	0	0		leaf|orphan
0x800421C8	12	bios_A0_72_CdRemove	verified	0	void	0	0	0		bios|leaf|orphan
0x800421E0	16	func_800421E0	high	0	void	5	0	0		leaf|syscall
0x800421F0	12	bios_B0_17_ReturnFromException	verified	0	void	1	0	0		bios|leaf|orphan
0x80042200	12	bios_B0_5B_ChangeClearPad	verified	0	void	1	0	0		bios|leaf
0x80042210	12	bios_C0_0A_ChangeClearRCnt	verified	0	void	3	0	0		bios|leaf
0x80042220	16	func_80042220	high	0	void	5	0	0		leaf|syscall
0x80042230	12	bios_B0_18_SetDefaultExitFromException	verified	0	void	0	0	0		bios|leaf|orphan
0x80042240	172	func_80042240	high	0	u32	1	3	0		indirect
0x80042320	12	bios_A0_39_InitHeap	verified	0	void	0	0	0		bios|leaf|orphan
0x80042330	84	func_80042330	verified	1	void	8	2	24	s0|ra	
0x80042420	136	func_80042420	low	0	u32	0	0	0		orphan|indirect
0x800424A8	44	func_800424A8	high	0	u32	1	0	0		leaf
0x800426CC	20	func_800426CC	low	0	u32	0	0	0		leaf|orphan
0x800426E0	204	func_800426E0	verified	0	u32	1	5	24	s0|ra	indirect
0x800427AC	52	func_800427AC	medium	0	void	1	4	24	ra	orphan
0x800427E0	16	func_800427E0	low	0	void	0	0	0		leaf|orphan
0x800427F0	612	func_800427F0	medium	1	u32	0	4	32	s0|s1|ra	orphan|indirect
0x80042A54	208	func_80042A54	low	0	u32	0	4	0		orphan
0x80042B24	240	func_80042B24	medium	1	u32	0	2	24	s0|ra	orphan|indirect
0x80042C14	528	func_80042C14	medium	2	u32	0	1	40	s0|s1|s2|s3|ra	orphan
0x80042E24	460	func_80042E24	medium	2	u32	0	2	40	s0|s1|s2|s3|ra	orphan
0x80042FF0	172	func_80042FF0	low	0	u32	0	0	0		leaf|orphan
0x8004309C	144	func_8004309C	medium	0	u32	3	1	24	ra	orphan
0x8004312C	40	func_8004312C	low	0	u32	2	0	0		leaf|orphan
0x80043160	12	func_80043160	high	3	void	1	0	0		leaf
0x8004317C	132	func_8004317C	verified	1	u32	1	3	24	ra	
0x80043200	624	func_80043200	medium	1	u32	0	2	24	s0|ra	orphan|indirect
0x80043470	56	func_80043470	low	1	u32	1	0	0		leaf|orphan
0x800434A8	212	func_800434A8	medium	2	u32	1	0	32	s0|s1|ra	orphan|indirect
0x80043A1C	104	func_80043A1C	verified	2	u32	1	0	32	s0|s1|ra	indirect
0x80043B68	152	func_80043B68	medium	3	u32	0	0	40	s0|s1|s2|s3|ra	orphan|indirect
0x80043CB4	32	func_80043CB4	high	2	u32	1	0	0		leaf
0x80043CD4	20	func_80043CD4	high	1	u32	1	0	0		leaf
0x80043CE8	32	func_80043CE8	high	2	u32	1	0	0		leaf
0x80043D08	32	func_80043D08	low	2	u32	0	0	0		leaf|orphan
0x80043D28	32	func_80043D28	high	2	u32	1	0	0		leaf
0x80043D48	20	func_80043D48	low	1	u32	0	0	0		leaf|orphan
0x80043D60	52	func_80043D60	high	0	u32	1	1	0		leaf
0x80043D94	624	func_80043D94	verified	1	u32	2	3	24	ra	addr_taken|indirect
0x800443EC	844	func_800443EC	medium	1	u32	1	1	40	s0|s1|s2|s3|ra	orphan|indirect
0x800447F0	48	func_800447F0	high	2	u32	1	0	0		leaf
0x80044820	1380	func_80044820	verified	0	u32	3	2	48	s0|s1|ra	
0x80044D84	640	func_80044D84	verified	2	u32	4	6	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	indirect
0x80045004	712	func_80045004	verified	2	u32	1	6	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	indirect
0x800452CC	1036	func_800452CC	high	4	u32	4	7	0	s0|s1|s2|s3|s4|s5|s6|ra	indirect
0x800456D8	136	func_800456D8	low	1	u32	0	0	0		leaf|orphan
0x80045760	212	func_80045760	high	0	u32	5	0	0		leaf
0x80045834	240	func_80045834	high	0	u32	2	0	0		leaf
0x80045924	76	func_80045924	medium	0	void	1	2	24	ra	orphan
0x80045970	480	func_80045970	verified	0	u32	2	6	24	ra	
0x80045B50	360	func_80045B50	medium	1	u32	1	4	48	s0|s1|s2|s3|s4|ra	orphan
0x80045CB8	256	func_80045CB8	low	2	u32	1	0	0		leaf|orphan
0x80045DB8	236	func_80045DB8	low	2	u32	1	0	0		leaf|orphan
0x80045F90	12	bios_B0_07_DeliverEvent	verified	0	void	0	0	0		bios|leaf|orphan
0x80045FA0	232	func_80045FA0	verified	1	u32	1	4	24	s0|ra	
0x80046088	112	func_80046088	high	0	u32	1	5	0	ra	
0x80046100	640	func_80046100	verified	1	u32	1	3	32	s0|s1|ra	
0x80046380	448	func_80046380	high	2	u32	2	2	0	s0|s1|s2|s3|ra	
0x800466A4	640	func_800466A4	low	4	u32	1	2	0	s0|ra	orphan
0x80046924	132	func_80046924	low	2	u32	1	2	0	s0|s1|ra	orphan
0x80046A0C	68	func_80046A0C	high	3	u32	1	0	0		leaf
0x80046A50	164	func_80046A50	high	2	u32	2	0	0		leaf|break
0x80046B88	40	func_80046B88	low	0	u32	1	0	0		leaf|orphan
0x80046BB0	40	func_80046BB0	low	0	u32	1	0	0		leaf|orphan
0x80046BD8	92	func_80046BD8	verified	0	u32	2	0	8		leaf
0x80046C40	12	bios_B0_0B_TestEvent	verified	0	void	1	0	0		bios|leaf|orphan
0x80046C50	36	func_80046C50	verified	1	void	2	1	24	ra	
0x80046C80	12	bios_B0_09_CloseEvent	verified	0	void	1	0	0		bios|leaf|orphan
0x80046C90	12	bios_B0_0D_DisableEvent	verified	0	void	1	0	0		bios|leaf|orphan
0x80046CA0	1552	func_80046CA0	medium	4	u32	1	0	8	s0|s1	leaf|break|orphan
0x800472B0	1684	func_800472B0	verified	3	u32	1	4	120	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break
0x80047950	252	func_80047950	verified	1	u32	3	2	24	s0|ra	
0x80047A4C	60	func_80047A4C	high	0	void	2	1	0	ra	
0x80047BB0	12	bios_C0_03_SysDeqIntRP	verified	0	void	2	0	0		bios|leaf
0x80047BC0	12	bios_C0_02_SysEnqIntRP	verified	0	void	1	0	0		bios|leaf
0x80047BD0	32	func_80047BD0	low	1	u32	4	0	0		leaf|orphan
0x80047BF0	160	func_80047BF0	low	0	u32	5	0	0		leaf|orphan
0x800482C0	12	bios_B0_08_OpenEvent	verified	0	void	1	0	0		bios|leaf
0x800482D0	12	bios_B0_0C_EnableEvent	verified	0	void	1	0	0		bios|leaf
0x800482E0	12	bios_B0_35_FileWrite	verified	0	void	2	0	0		bios|leaf
